lat,lon,flood_heig,elevation,precipitat,distance_to_river_deg,distance_to_river_m
14.64342541,121.0378204,2,42.5605926514,9.0,0.0016488211118806163,183.0191434187484
14.63067798,121.0246132,2,28.0866184235,8.0,0.0033253607916151565,369.11504786928236
14.54194548,121.0079031,2,9.19062900543,7.0,0.0015548995964254893,172.5938552032293
14.58236884,121.0895549,2,8.70037174225,11.0,0.0010145245554473948,112.61222565466083
14.46034134,120.9704112,2,8.06494426727,6.0,0.0025476252886128168,282.78640703602264
14.61183836,120.9863274,2,8.70633411407,8.0,0.005889040696376198,653.6835172977579
14.61150095,120.9873734,2,8.62410545349,8.0,0.006895349618583704,765.3838076627911
14.61125697,120.9870891,2,8.88408088684,8.0,0.006598828656590145,732.4699808815061
14.61005267,120.9862255,2,9.33220100403,8.0,0.0057011920684126366,632.8323195938027
14.71979761,120.9693861,2,7.57837438583,10.0,0.019211793277104282,2132.509053758575
14.72208047,120.9691715,2,7.7080655098,10.0,0.021470787833027565,2383.25744946606
14.72003108,120.9685546,2,7.30823421478,10.0,0.01967674552298622,2184.1187530514703
14.63592549,120.9822987,2,12.6352062225,8.0,0.00015156862295156027,16.82411714762319
14.40582381,120.9078889,2,14.5260343552,6.0,0.0007068237659383088,78.45743801915228
14.40561339,120.9080793,2,14.5260343552,6.0,0.0005175577524265207,57.4489105193438
14.40572769,120.9074731,2,14.5260343552,6.0,0.0006765398658700254,75.09592511157283
14.40586798,120.9070359,2,14.4221334457,6.0,0.0004475850089608206,49.681935994651084
14.40872043,120.9044503,2,13.2452535629,6.0,0.0003978000061555893,44.155800683270414
14.4062057,120.9108768,2,14.4762706757,6.0,0.0012142671946407224,134.7836586051202
14.65455067,121.0351089,3,40.4973678589,9.0,0.005552208167459978,616.2951065880575
14.63281087,121.0567061,3,45.2805252075,9.0,0.0031522025412213817,349.89448207557336
14.69423373,121.0438997,3,57.3755760193,11.0,0.004990189116548829,553.91099193692
14.65316602,121.0523604,3,50.6106567383,9.0,0.0005602170783954515,62.18409570189512
14.60448455,121.1053666,3,11.6573019028,12.0,0.00734429004421788,815.2161949081847
14.55853416,121.0422729,3,19.0097103119,8.0,0.00032954992131115047,36.5800412655377
14.55556422,121.0420154,3,20.6102409363,8.0,0.0005193862535701468,57.651874146286296
14.55689343,121.0411786,3,19.2373046875,8.0,0.0007242404695544366,80.39069212054245
14.55586537,121.0411035,3,19.4948425293,8.0,0.000429310404802893,47.653454933121125
14.5563119,121.0407387,3,19.2373046875,8.0,0.0009099952908268394,101.00947728177917
14.55881454,121.0415648,3,19.0097103119,8.0,0.00034680124797742493,38.49493852549417
14.55884569,121.04017,3,19.4267253876,8.0,0.00019982131648563442,22.18016612990542
14.63823121,121.1325798,3,48.5658531189,16.0,0.032269126169827494,3581.873004850852
14.56686502,121.0989199,3,5.40892934799,11.0,0.0002567216147582959,28.496099238170842
14.55820186,121.0408138,3,19.3355617523,8.0,0.00017957733182176846,19.933083832216298
14.55674804,121.0407494,3,19.2373046875,8.0,0.0010555035909327953,117.16089859354028
14.62327609,121.1145303,3,13.3233671188,14.0,0.009731889319041327,1080.2397144135873
14.64076528,121.071159,3,54.9987564087,10.0,0.000630014800561421,69.93164286231773
14.60160407,121.1228452,3,14.1029520035,14.0,0.02307890635149191,2561.7586050156024
14.665548,121.045967,3,45.5853042603,9.0,0.0014531745456125302,161.30237456299085
14.617305,121.041695,3,34.8786087036,9.0,0.004894066344052215,543.241364189796
14.597216,121.039185,3,23.6403713226,8.0,3.630237440049002e-05,4.0295635584543925
14.534486,121.016167,3,9.4573764801,7.0,0.0035680123500327616,396.04937085363656
14.539097,121.015717,3,10.5748128891,7.0,0.0057849855401719,642.1333949590809
14.613651,121.023849,3,14.2267284393,8.0,0.0001903623690110109,21.13022296022221
14.57065,121.014793,3,8.22089862823,7.0,0.002004811913871774,222.5341224397669
14.571611,121.01432,3,7.91145038605,7.0,0.0014679950306458402,162.94744840168826
14.572068,121.013832,3,8.07264900208,7.0,0.001672008520996411,185.59294583060162
14.55239,121.099525,3,6.33387851715,11.0,0.0009058680919420344,100.55135820556582
14.355784,121.065559,3,6.78709840775,12.0,0.047088294344240396,5226.800672210684
14.349943,121.068497,3,8.59047794342,13.0,0.05355604418037066,5944.720904021143
14.350712,121.068199,3,8.21116447449,13.0,0.05273204225374047,5853.256690165193
14.666493,121.038048,3,40.5082359314,9.0,0.00036619344614243155,40.6474725218099
14.575879,121.000221,3,7.06804656982,8.0,0.00011309551802559692,12.553602500841258
14.553979,120.997131,3,9.3103017807,7.0,0.0032264917449125827,358.1405836852967
14.671247,121.05587,3,49.5581855774,10.0,1.476259372098091e-05,1.638647903028881
14.573283,121.04393,3,25.2576465607,8.0,0.004193160299821767,465.4407932802161
14.640891,121.074059,3,58.6776847839,10.0,0.00019729674418147674,21.89993860414392
14.41074,121.006165,3,43.6089515686,8.0,0.0013402325246033042,148.76581023096676
14.789655,120.942825,3,9.41607284546,12.0,0.08666556237589237,9619.877423724054
14.568725,121.031708,3,9.33285140991,8.0,0.0005461638885490748,60.62419162894731
14.591558,120.978699,3,10.0517225266,8.0,0.00020031687397913185,22.235173011683635
14.548029,121.038956,3,29.3023147583,8.0,0.0008634338152040618,95.84115348765087
14.560285,121.043465,3,19.6483268738,8.0,0.0012126889543470254,134.60847393251981
14.56832,121.019272,3,9.87849998474,8.0,0.004755477532272693,527.858006082269
14.542462,121.082916,3,6.17946863174,10.0,0.0004603648135208755,51.10049430081718
14.473245,120.984192,3,9.04429912567,6.0,0.001305506656254179,144.91123884421387
14.582545,121.092896,3,7.74484777451,11.0,0.001430798022075037,158.8185804503291
14.593717,121.050453,3,35.7676544189,9.0,0.003845044271529539,426.7999141397788
14.562982,121.141777,3,21.2262821198,6.0,0.04177577341427309,4637.110848984313
14.61985,121.097992,3,14.4290065765,12.0,0.0002017412361675946,22.393277214603
14.619454,121.097969,3,14.4290065765,12.0,0.0005839878000026904,64.82264580029863
14.654821,121.065636,3,66.338508606,10.0,0.000416229144637532,46.20143505476605
14.60466,120.978386,3,13.8517932892,8.0,0.00018696976995569162,20.75364446508177
14.61199,120.966164,3,7.48667240143,8.0,0.005076991664484238,563.5460747577504
14.621956,121.087013,3,11.8051633835,11.0,6.265808891414588e-05,6.955047869470193
14.666581,121.104134,3,15.8481779099,14.0,0.005269757657618454,584.9430999956485
14.660063,121.047577,3,48.606098175,9.0,0.0012540522858142012,139.19980372537634
14.660405,121.044502,3,46.5843849182,9.0,0.0008606973219433857,95.53740273571582
14.659134,121.04631,3,47.7832946777,9.0,0.0002758569160377316,30.62011768018821
14.56265,121.024361,3,26.7197551727,7.0,0.00012662293947674893,14.05514628191913
14.59392,121.018372,3,10.3282928467,8.0,0.002763353430017092,306.7322307318972
14.699507,121.056007,3,56.171043396,12.0,0.0024277430362381744,269.4794770224374
14.597019,121.031807,3,12.6367721558,8.0,0.0016080302733511003,178.49136034197213
14.641846,121.109375,3,15.0572099686,14.0,0.012183981354218356,1352.4219303182376
14.642033,121.110619,3,15.9734306335,14.0,0.012902249332574415,1432.14967591576
14.627406,121.079666,3,14.2039241791,11.0,0.002752933145342344,305.5755791330002
14.697649,121.067642,3,60.458770752,13.0,0.00041634822073139625,46.214652501184986
14.699242,121.06414,3,59.5170593262,12.0,0.003572118000581493,396.50509806454573
14.636173,121.127266,3,30.247215271,16.0,0.026674212401685896,2960.837576587134
14.541195,121.018356,3,12.9511346817,7.0,0.005030728289089111,558.4108400888913
14.543085,121.107597,3,5.84125518799,12.0,0.009360661400240309,1039.0334154266743
14.598389,121.078819,3,19.5502147675,10.0,0.0013226515225157832,146.81431899925195
14.641968,121.112846,3,16.9191017151,14.0,0.014619410379354995,1622.7545521084044
14.455044,120.96711,3,8.15688991547,6.0,0.0008175256815421593,90.74535065117969
14.632389,121.047813,3,45.8499717712,9.0,0.00327243591839071,363.2403869413688
14.658501,121.035088,3,41.5723876953,9.0,0.005749383027768699,638.1815160823256
14.594216,121.020393,3,9.96934223175,8.0,0.004394377766138603,487.7759320413849
14.592887,121.018265,3,10.005437851,8.0,0.002228882776334208,247.4059881730971
14.661267,121.044334,3,45.837097168,9.0,0.0005297527964148271,58.802560402045806
14.410065,121.051376,3,4.59325218201,10.0,0.002031916819826415,225.54276700073206
14.410059,121.051361,3,4.59325218201,10.0,0.0020187947617320012,224.08621855225215
14.659181,121.034081,3,41.1172409058,9.0,0.00529695891809705,587.9624399087726
14.618484,121.083931,3,11.2931413651,11.0,0.0031720455435004214,352.0970553285468
14.555869,121.073036,3,7.82617425919,9.0,0.000620596778599089,68.88624242449887
14.561248,121.094307,3,5.88348293304,11.0,0.0014265307427484353,158.34491244507632
14.563187,121.004684,3,6.23652505875,7.0,0.00023929789535821885,26.562066384762293
14.566043,121.003136,3,7.43143510818,7.0,0.00024484434810761264,27.177722639945003
14.578709,120.99836,3,7.36571645737,8.0,0.002772216185654151,307.71599660761075
14.581027,120.999161,3,6.93613433838,8.0,0.00250404549678896,277.9490501435746
14.581149,121.000252,3,6.64753723145,8.0,0.0016988340589919998,188.570580548112
14.583578,121.002541,3,5.96806907654,8.0,0.001318810444426898,146.38795933138567
14.577514,121.028717,3,7.63435125351,8.0,0.0007410158230464028,82.2527563581507
14.66901,121.110535,3,19.0136108398,15.0,0.011634823660465494,1291.4654263116697
14.657676,121.035904,3,41.9643096924,9.0,0.006531263476540245,724.9702458959672
14.630303,121.000458,3,17.204366684,8.0,0.00900974268779146,1000.0814383448521
14.608069,121.101326,3,11.5484209061,12.0,0.004758240431084196,528.1646878503457
14.54187,121.019562,3,13.2589082718,7.0,0.005040075056578172,559.4483312801771
14.540988,121.018425,3,12.7976760864,7.0,0.005247120695919896,582.4303972471084
14.536688,121.020798,3,13.4986066818,7.0,0.005991822568299177,665.0923050812086
14.490198,121.027107,3,16.8518791199,7.0,0.0013339912181107728,148.07302521029578
14.534061,121.014938,3,8.77026939392,7.0,0.0032171617195903175,357.10495087452523
14.630557,121.000267,3,17.204366684,8.0,0.0091227632053141,1012.6267157898651
14.692834,120.951218,3,4.20873451233,9.0,0.005647779630283458,626.9035389614638
14.623996,121.089867,3,10.1174602509,11.0,0.0006668852614952194,74.02426402596936
14.601712,121.005219,3,7.80500173569,8.0,0.0025549492832561377,283.5993704414313
14.484921,121.031723,3,20.3697757721,7.0,0.00025174806019665803,27.94403468182904
14.482283,121.030708,3,22.1338119507,7.0,0.0002674327766007476,29.685038202682982
14.486625,121.02729,3,18.7317123413,7.0,0.0006606407874185063,73.33112740345419
14.48997,121.018448,3,13.6489992142,7.0,0.0014243959281094235,158.107948020146
14.552141,121.014618,3,9.91040420532,7.0,0.0006003479536136579,66.63862285111603
14.55941,121.010925,3,13.569943428,7.0,0.002518990983159689,279.6079991307255
14.550687,121.028778,3,28.6435527802,7.0,0.0012892663107276971,143.10856049077438
14.541673,121.0196,3,13.2589082718,7.0,0.005232430122115745,580.7997435548477
14.683903,121.035347,3,46.9419364929,10.0,0.0014703867690225847,163.21293136150692
14.465259,121.011177,3,14.0912799835,7.0,0.00043889333556150576,48.717160247327136
14.386215,121.05056,3,10.0835390091,11.0,0.014120411112996003,1567.3656335425562
14.384968,121.051308,3,7.4175825119,11.0,0.015418239231508106,1711.4245546973998
14.390538,121.051033,3,7.16105747223,11.0,0.009850211977416215,1093.3735294931998
14.391162,121.050964,3,6.81852912903,11.0,0.009222437909793981,1023.6906079871319
14.388148,121.051056,3,4.85603475571,11.0,0.01222872474954109,1357.3884471990611
14.470248,120.988937,3,8.55681800842,6.0,0.001038857934832793,115.31323076644003
14.53675,121.020714,3,13.4986066818,7.0,0.006082977008832251,675.2104479803799
14.541901,121.019691,3,13.6569252014,7.0,0.005073595413505824,563.1690908991465
14.632888,120.994865,3,15.5513143539,8.0,0.007830458937383338,869.1809420495505
14.652704,121.054092,3,52.8417816162,9.0,0.00025569132785245943,28.381737391623
14.567943,121.078117,3,8.09882164001,10.0,0.0029182234355845456,323.92280134988454
14.633687,121.122528,3,19.9367580414,15.0,0.02135479302756413,2370.382026059618
14.633604,121.121582,3,18.789686203,15.0,0.020534364885482288,2279.3145022885337
14.632971,121.122574,3,20.3677806854,15.0,0.020995058019686475,2330.451440185199
14.638856,121.070107,3,52.7103919983,10.0,0.00019155321656307622,21.26240703850146
14.639023,121.068588,3,53.1819076538,10.0,0.0011745418553647479,130.37414594548702
14.71182,121.049469,3,42.6049728394,12.0,0.011781931473657605,1307.7943935759943
14.630095,121.101768,3,13.3310537338,13.0,0.0076895448088913805,853.5394737869433
14.583038,121.086823,3,9.51210594177,11.0,0.0035626613188898593,395.4554063967744
14.580676,121.092834,3,7.55636692047,11.0,0.0012759480137979054,141.6302295315675
14.643982,121.05899,3,59.9402732849,10.0,0.0061686622155884075,684.7215059303132
14.563813,121.056534,3,16.4170379639,9.0,0.001574674976157287,174.78892235345887
14.613874,121.096901,3,14.338848114,12.0,0.0020383141686216738,226.2528727170058
14.592134,121.019066,3,9.70426273346,8.0,0.002878582319465742,319.52263746069735
14.664682,121.038414,3,41.3211708069,9.0,0.00046623216208420095,51.75176999134631
14.665543,121.038513,3,40.8442573547,9.0,0.00017329801771582786,19.23607996645689
14.589756,121.019585,3,9.31095790863,8.0,0.0008900649056483716,98.79720452696925
14.54942,121.015938,3,8.42468166351,7.0,0.0006395131429456809,70.98595886697058
14.669275,121.105614,3,17.7661552429,14.0,0.006764478384186754,750.8571006447296
14.650757,121.08799,3,21.5741081238,12.0,0.0013603521575866863,150.99908949212218
14.61063,120.990311,3,7.46335220337,8.0,0.004509556546923124,500.56077670846673
14.612686,120.989944,3,7.66913318634,8.0,0.004312874485771228,478.7290679206063
14.635327,121.001389,3,17.5043849945,8.0,0.006629725560680624,735.8995372355492
14.631216,120.998566,3,16.0827083588,8.0,0.010646860334479584,1181.801497127234
14.556482,121.007599,3,8.76506328583,7.0,0.000912850032655539,101.32635362476482
14.597341,120.997696,3,7.86215496063,8.0,0.0007978087051473934,88.55676627136067
14.55779,121.007668,3,9.29444885254,7.0,0.00022043710733426252,24.46851891410314
14.590353,120.982986,3,9.15743255615,8.0,0.002620343259957384,290.85810185526964
14.609581,121.092125,3,11.730723381,12.0,0.0013108512692134506,145.504490882693
14.601774,121.109673,3,11.3185596466,13.0,0.010066199768036735,1117.3481742520776
14.620877,121.022278,3,16.9975643158,8.0,0.002105843738265851,233.74865494750944
14.624572,121.009621,3,14.1090183258,8.0,0.005815872079059563,645.5618007756116
14.5667,121.094696,3,5.28034925461,11.0,0.0005101951241038645,56.63165877552896
14.567157,121.099937,3,5.41697502136,11.0,0.0013144854527919747,145.9078852599092
14.625527,121.011055,3,13.9094438553,8.0,0.004507987312536278,500.38659169152686
14.66353,121.076843,3,74.513053894,12.0,0.0014721503489764185,163.40868873638246
14.663623,121.07692,3,74.513053894,12.0,0.0015898976224906925,176.47863609646686
14.674324,121.058685,3,52.8063011169,11.0,0.0006526928986874375,72.44891175430556
14.629368,121.05574,3,43.2324180603,9.0,0.00018007267860946762,19.988067325650906
14.62968,121.056458,3,44.0080718994,9.0,0.0002983440576271964,33.1161903966188
14.629638,121.06176,3,47.8310813904,9.0,0.00047600182592046254,52.83620267717134
14.632088,121.054749,3,43.5070915222,9.0,0.0014833985877022364,164.65724323494825
14.635234,121.010689,3,12.6059579849,8.0,0.0016080938299494886,178.49841512439323
14.638607,121.008865,3,14.7751750946,8.0,0.0009881627495149754,109.68606519616226
14.386225,121.050407,3,10.0835390091,11.0,0.014103650343086093,1565.5051880825563
14.385987,121.051094,3,7.19554805756,11.0,0.014384115753150403,1596.6368485996948
14.385155,121.051224,3,7.4175825119,11.0,0.015224315879541312,1689.8990626290856
14.406209,121.046799,3,10.3428487778,10.0,0.0045960873207489174,510.16569260312986
14.406422,121.046761,3,10.3428487778,10.0,0.004418836075260697,490.49080435393734
14.669176,121.105675,3,17.7661552429,14.0,0.006811091660678262,756.0311743352871
14.669186,121.105759,3,17.7661552429,14.0,0.0068956772553663715,765.4201753456672
14.557146,121.009087,3,9.87199115753,7.0,0.0007126580130393757,79.1050394473707
14.558392,121.009407,3,12.7690429688,7.0,0.0015736515922745139,174.67532674247104
14.496197,121.006622,3,9.17067050934,6.0,0.0006069806816738743,67.37485566580004
14.603373,121.039253,3,24.1158561707,8.0,0.0003449239475543007,38.28655817852738
14.596946,121.088959,3,14.7103147507,11.0,0.0017442952520387131,193.61677297629717
14.496181,121.006638,3,9.17067050934,6.0,0.0006217575010940952,69.01508262144456
14.459989,120.960159,3,6.3101773262,6.0,0.003183160724815065,353.33084045447225
14.536813,121.020691,3,13.4986066818,7.0,0.006149832801790988,682.6314409987997
14.67394,121.026123,3,34.0206108093,9.0,0.0007726123607549776,85.75997204380252
14.580788,121.075241,3,12.7941732407,10.0,0.0037646517477544577,417.8763440007448
14.643798,120.993416,3,23.1553573608,8.0,0.0015994596212485861,177.54001795859307
14.443823,121.005714,3,23.2486801147,7.0,0.00046241251271288933,51.32778891113072
14.647202,121.105286,3,15.2005681992,13.0,0.005475416535754623,607.7712354687632
14.647464,121.095016,3,14.0342578888,13.0,0.005091239332420068,565.1275658986276
14.582415,121.086411,3,9.39602947235,11.0,0.00363625348667358,403.62413702076736
14.679472,121.079216,3,78.5060348511,13.0,0.004241500236949792,470.8065263014269
14.619797,121.118942,3,13.102481842,14.0,0.014101577473819023,1565.2750995939116
14.562422,120.995117,3,9.29846954346,7.0,0.0005074280737161249,56.32451618248986
14.570334,120.991745,3,8.52789402008,7.0,0.004972287813473111,551.9239472955153
